epoch,acc,loss,val_acc,val_loss
45,0.75,0.9031481742858887,0.6000000238418579,0.9482697248458862
46,0.8125,0.8946899771690369,0.6000000238418579,0.9478628039360046
47,0.625,0.9077255725860596,0.6000000238418579,0.9407117962837219
48,0.8125,0.8714282512664795,0.6000000238418579,0.9405137896537781
49,0.75,0.9173868894577026,0.6000000238418579,0.9401336908340454
50,0.8125,0.9000082612037659,0.6000000238418579,0.9428661465644836
51,0.8125,0.8399835824966431,0.6000000238418579,0.9432201385498047
52,0.8125,0.9241793751716614,0.6000000238418579,0.9465544819831848
53,0.6875,0.9306952953338623,0.6000000238418579,0.9465934634208679
54,0.75,0.9099307060241699,0.6000000238418579,0.9421720504760742
55,0.8125,0.8663833141326904,0.6000000238418579,0.9397789239883423
56,0.8125,0.9014164209365845,0.6000000238418579,0.9358415603637695
57,0.75,0.8990622162818909,0.6000000238418579,0.9370285272598267
58,0.6875,0.9279370307922363,0.6000000238418579,0.9362583160400391
59,0.6875,0.9183246493339539,0.6000000238418579,0.9367233514785767
60,0.875,0.8590654134750366,0.6000000238418579,0.9334866404533386
61,0.6875,0.9095432758331299,0.6000000238418579,0.9343746900558472
62,0.875,0.8093456029891968,0.6000000238418579,0.9303392171859741
63,0.8125,0.8378129005432129,0.6000000238418579,0.9248821139335632
64,0.625,0.9191133975982666,0.6000000238418579,0.9226909875869751
65,0.6875,0.8681130409240723,0.6000000238418579,0.9170856475830078
66,0.8125,0.8618602156639099,0.6000000238418579,0.9147258996963501
67,0.8125,0.8421642780303955,0.6000000238418579,0.907680332660675
68,0.6875,0.9015181064605713,0.6000000238418579,0.9110746383666992
69,0.6875,0.8713334798812866,0.6000000238418579,0.9077798128128052
70,0.75,0.9070906043052673,0.6000000238418579,0.9064840078353882
71,0.8125,0.8447729349136353,0.6000000238418579,0.8987950086593628
72,0.8125,0.8549515604972839,0.6000000238418579,0.8933629989624023
73,0.75,0.865109920501709,0.6000000238418579,0.8891522288322449
74,0.6875,0.8801673650741577,0.6000000238418579,0.8903867602348328
75,0.6875,0.855392336845398,0.6000000238418579,0.8861316442489624
76,0.75,0.873803436756134,0.6000000238418579,0.8868447542190552
77,0.6875,0.8479915857315063,0.6000000238418579,0.8868417739868164
78,0.8125,0.8052892684936523,0.6000000238418579,0.8858461380004883
79,0.6875,0.8417629599571228,0.6000000238418579,0.8848053812980652
80,0.875,0.7930015325546265,0.6000000238418579,0.8824782371520996
81,0.875,0.7942089438438416,0.6000000238418579,0.8874164819717407
82,0.8125,0.8247697949409485,0.6000000238418579,0.88116854429245
83,0.8125,0.8215869665145874,0.6000000238418579,0.8803550004959106
84,0.875,0.7854080200195312,0.6000000238418579,0.8848100900650024
85,0.75,0.7831716537475586,0.6000000238418579,0.8778731226921082
86,0.6875,0.8286459445953369,0.6000000238418579,0.8764791488647461
87,0.6875,0.8408395648002625,0.6000000238418579,0.8723251223564148
88,0.75,0.7963035106658936,0.6000000238418579,0.8771870732307434
89,0.8125,0.8409071564674377,0.6000000238418579,0.8754153251647949
90,0.6875,0.8924320936203003,0.6000000238418579,0.8736652135848999
91,0.625,0.8762140870094299,0.6000000238418579,0.8675635457038879
92,0.6875,0.8289305567741394,0.6000000238418579,0.8604051470756531
93,0.6875,0.857234537601471,0.6000000238418579,0.8555261492729187
94,0.8125,0.7995749711990356,0.6000000238418579,0.8604080080986023
95,0.75,0.83681720495224,0.6000000238418579,0.8551509976387024
96,0.6875,0.8148874640464783,0.6000000238418579,0.8477702140808105
97,0.8125,0.7669278383255005,0.6000000238418579,0.8498938679695129
98,0.8125,0.7855989933013916,0.6000000238418579,0.8532644510269165
99,0.625,0.8459230661392212,0.6000000238418579,0.8430262804031372
