epoch,acc,loss,val_acc,val_loss
0,0.1666666716337204,12.458553314208984,0.4545454680919647,8.224727630615234
1,0.1666666716337204,12.6300687789917,0.4545454680919647,6.179352283477783
2,0.2083333283662796,12.760159492492676,0.4545454680919647,6.179352283477783
3,0.375,8.801291465759277,0.4545454680919647,6.59532356262207
4,0.2083333283662796,11.348605155944824,0.1818181872367859,10.070215225219727
5,0.2916666567325592,11.002532958984375,0.1818181872367859,13.187533378601074
6,0.3333333432674408,9.615832328796387,0.4545454680919647,6.9882402420043945
7,0.4166666567325592,9.211909294128418,0.4545454680919647,8.791687965393066
8,0.375,9.564327239990234,0.4545454680919647,6.670602798461914
9,0.3333333432674408,9.863480567932129,0.1818181872367859,8.580437660217285
10,0.2916666567325592,10.239619255065918,0.1818181872367859,9.22385311126709
11,0.375,9.564915657043457,0.1818181872367859,7.856682300567627
