epoch,acc,loss,val_acc,val_loss
0,0.542553186416626,0.6985498070716858,0.5,0.6369443535804749
1,0.5531914830207825,0.6533235311508179,0.9166666865348816,0.5840075612068176
2,0.6170212626457214,0.6442534923553467,0.9166666865348816,0.5649417042732239
3,0.7872340679168701,0.586180567741394,0.9166666865348816,0.5239558815956116
4,0.7340425252914429,0.6122304797172546,0.9583333134651184,0.5204272270202637
5,0.7978723645210266,0.568739116191864,0.9583333134651184,0.4952857494354248
6,0.8085106611251831,0.5433266758918762,0.9583333134651184,0.4677564203739166
7,0.8510638475418091,0.5511634349822998,0.9583333134651184,0.4655013382434845
8,0.8297872543334961,0.568596601486206,0.9583333134651184,0.48292386531829834
9,0.8723404407501221,0.5093604326248169,0.9583333134651184,0.4348025321960449
10,0.8297872543334961,0.48105013370513916,0.9583333134651184,0.4140528440475464
11,0.8404255509376526,0.47437500953674316,0.9583333134651184,0.4084964990615845
12,0.8297872543334961,0.4710128903388977,0.9583333134651184,0.4008769094944
13,0.8510638475418091,0.46698376536369324,0.9583333134651184,0.3968835771083832
14,0.8510638475418091,0.443663090467453,0.9583333134651184,0.3667862117290497
15,0.8617021441459656,0.4665721654891968,0.9583333134651184,0.3990720808506012
16,0.7978723645210266,0.44801199436187744,0.9583333134651184,0.3686048090457916
17,0.8297872543334961,0.4568902254104614,0.9583333134651184,0.392310231924057
18,0.8510638475418091,0.4143812656402588,0.9583333134651184,0.3809788227081299
19,0.8723404407501221,0.4302331507205963,0.9583333134651184,0.3567962646484375
20,0.8404255509376526,0.4029831290245056,0.9583333134651184,0.3303721845149994
21,0.8617021441459656,0.40218254923820496,0.9583333134651184,0.3188367187976837
22,0.8829787373542786,0.34688660502433777,0.9583333134651184,0.34383511543273926
23,0.8085106611251831,0.42157238721847534,0.9583333134651184,0.3017953634262085
24,0.8617021441459656,0.4288753271102905,0.9583333134651184,0.328757643699646
25,0.8617021441459656,0.3695504665374756,0.9583333134651184,0.31867972016334534
26,0.8404255509376526,0.3752240240573883,0.9583333134651184,0.2898058295249939
27,0.8723404407501221,0.3930370509624481,0.9583333134651184,0.30798742175102234
28,0.8297872543334961,0.4036099314689636,0.9583333134651184,0.2766691744327545
29,0.8723404407501221,0.31981971859931946,0.9583333134651184,0.28259211778640747
30,0.8617021441459656,0.38253459334373474,0.9583333134651184,0.2621142268180847
31,0.8510638475418091,0.4381456673145294,0.9583333134651184,0.31570902466773987
32,0.8510638475418091,0.35566484928131104,0.9583333134651184,0.28210893273353577
33,0.8617021441459656,0.3539574444293976,0.9583333134651184,0.27324628829956055
34,0.8510638475418091,0.3665657937526703,0.9583333134651184,0.2839982211589813
35,0.8617021441459656,0.3542409837245941,0.9583333134651184,0.2611037492752075
36,0.8510638475418091,0.374461829662323,0.9583333134651184,0.29085418581962585
37,0.8723404407501221,0.3479093909263611,0.9583333134651184,0.29019975662231445
38,0.8936170339584351,0.34210339188575745,0.9583333134651184,0.27239421010017395
39,0.8829787373542786,0.35646307468414307,0.9583333134651184,0.2566491365432739
40,0.8510638475418091,0.36108970642089844,0.9583333134651184,0.28459277749061584
41,0.8723404407501221,0.3483949601650238,0.9583333134651184,0.26245763897895813
42,0.8723404407501221,0.3737845718860626,0.9583333134651184,0.28127428889274597
43,0.8829787373542786,0.34600356221199036,0.9583333134651184,0.27575334906578064
44,0.8617021441459656,0.33808261156082153,0.875,0.2918086051940918
