epoch,acc,loss,val_acc,val_loss
0,0.47857141494750977,0.6995223760604858,0.5666666626930237,0.6924243569374084
1,0.48571428656578064,0.6976607441902161,0.5,0.6905438899993896
2,0.5,0.6956965327262878,0.5333333611488342,0.687506914138794
3,0.5142857432365417,0.6941092610359192,0.6000000238418579,0.6873636841773987
4,0.6142857074737549,0.6705840229988098,0.5666666626930237,0.6861947774887085
5,0.5142857432365417,0.7044669389724731,0.6000000238418579,0.6855639219284058
6,0.5571428537368774,0.6782388091087341,0.6000000238418579,0.6840575933456421
7,0.5571428537368774,0.687471330165863,0.6666666865348816,0.6819047331809998
8,0.48571428656578064,0.6941581964492798,0.6000000238418579,0.6833928227424622
9,0.4714285731315613,0.7056318521499634,0.5666666626930237,0.6846074461936951
10,0.6000000238418579,0.6651808619499207,0.6666666865348816,0.6802416443824768
11,0.5857142806053162,0.6824216246604919,0.6333333253860474,0.6805745363235474
12,0.5857142806053162,0.6839026808738708,0.6666666865348816,0.6785711646080017
13,0.5714285969734192,0.6759061217308044,0.6666666865348816,0.6772420406341553
14,0.5142857432365417,0.6926530599594116,0.6666666865348816,0.6771671175956726
15,0.5,0.6961004734039307,0.6666666865348816,0.6760057210922241
16,0.5714285969734192,0.6831468939781189,0.6666666865348816,0.676500141620636
17,0.6285714507102966,0.6813976764678955,0.6666666865348816,0.6754510998725891
18,0.5285714268684387,0.689716637134552,0.6666666865348816,0.6785417199134827
19,0.5571428537368774,0.6831194162368774,0.6666666865348816,0.6754187345504761
20,0.6000000238418579,0.6839585900306702,0.6666666865348816,0.6750751733779907
21,0.5714285969734192,0.6784363389015198,0.6666666865348816,0.6737105846405029
22,0.6428571343421936,0.6778057217597961,0.6666666865348816,0.6725748777389526
23,0.6857143044471741,0.6595728397369385,0.6666666865348816,0.6681169867515564
24,0.6000000238418579,0.6807624101638794,0.6666666865348816,0.6663635969161987
25,0.5714285969734192,0.6754916310310364,0.6666666865348816,0.6631142497062683
26,0.6142857074737549,0.6853859424591064,0.6666666865348816,0.6605003476142883
27,0.5571428537368774,0.6835246086120605,0.6666666865348816,0.6593531370162964
28,0.6428571343421936,0.684084415435791,0.6666666865348816,0.6603586077690125
29,0.5571428537368774,0.6801927089691162,0.6666666865348816,0.6610002517700195
30,0.4714285731315613,0.6872339844703674,0.6666666865348816,0.658104658126831
31,0.5428571701049805,0.6662226319313049,0.6666666865348816,0.6573598384857178
32,0.5714285969734192,0.6762058138847351,0.6666666865348816,0.6574946641921997
33,0.5428571701049805,0.6812517046928406,0.6666666865348816,0.6557751893997192
34,0.5571428537368774,0.6690235137939453,0.6666666865348816,0.6564697623252869
35,0.5571428537368774,0.6730014681816101,0.6666666865348816,0.6539266109466553
36,0.5714285969734192,0.6748163104057312,0.6666666865348816,0.6537752151489258
37,0.6428571343421936,0.6637480854988098,0.6666666865348816,0.6522305607795715
38,0.6000000238418579,0.6749002933502197,0.6666666865348816,0.6509483456611633
39,0.6000000238418579,0.6679936051368713,0.6666666865348816,0.650294303894043
40,0.5571428537368774,0.6660737991333008,0.6666666865348816,0.648549497127533
41,0.6000000238418579,0.6666785478591919,0.6666666865348816,0.6466497182846069
42,0.6142857074737549,0.6740755438804626,0.6666666865348816,0.6508976221084595
43,0.6142857074737549,0.6736758351325989,0.6666666865348816,0.6516939997673035
44,0.5857142806053162,0.6559674739837646,0.6666666865348816,0.644504725933075
45,0.5714285969734192,0.6469200849533081,0.6666666865348816,0.6403303146362305
46,0.6285714507102966,0.6588318347930908,0.6666666865348816,0.64256352186203
47,0.6428571343421936,0.6510661244392395,0.6666666865348816,0.6388323307037354
48,0.5714285969734192,0.6525675058364868,0.6666666865348816,0.63796466588974
49,0.5857142806053162,0.6556720733642578,0.6666666865348816,0.6394046545028687
50,0.6142857074737549,0.6454535126686096,0.6666666865348816,0.6351824998855591
51,0.6000000238418579,0.6619219183921814,0.6666666865348816,0.6348679065704346
52,0.6000000238418579,0.6655151844024658,0.6666666865348816,0.6343303918838501
53,0.5142857432365417,0.6530786156654358,0.6666666865348816,0.6330811977386475
54,0.6285714507102966,0.6286323070526123,0.6666666865348816,0.6345410943031311
55,0.5285714268684387,0.6609773635864258,0.6666666865348816,0.634287416934967
56,0.6142857074737549,0.6569721698760986,0.6666666865348816,0.6310610175132751
57,0.6142857074737549,0.6450390815734863,0.6666666865348816,0.6315032839775085
58,0.6428571343421936,0.6213745474815369,0.6666666865348816,0.6275484561920166
59,0.6000000238418579,0.6906601786613464,0.6666666865348816,0.6291179656982422
60,0.6428571343421936,0.6547021865844727,0.6666666865348816,0.6285023093223572
61,0.6000000238418579,0.6415296196937561,0.6666666865348816,0.6316033601760864
62,0.6285714507102966,0.644556999206543,0.6666666865348816,0.6295554637908936
63,0.6142857074737549,0.6448655724525452,0.6666666865348816,0.6292358040809631
