epoch,acc,loss,val_acc,val_loss
0,0.457446813583374,0.6944465041160583,0.9583333134651184,0.620523989200592
1,0.563829779624939,0.6384333968162537,1.0,0.5674735307693481
2,0.7127659320831299,0.5906020402908325,1.0,0.5120659470558167
3,0.7659574747085571,0.5717639923095703,1.0,0.4835604131221771
4,0.7872340679168701,0.5613061785697937,1.0,0.4592954218387604
5,0.8510638475418091,0.5356460213661194,0.9583333134651184,0.446109801530838
6,0.8829787373542786,0.45405900478363037,0.9583333134651184,0.39000746607780457
7,0.8723404407501221,0.4462624788284302,0.9583333134651184,0.36943233013153076
8,0.8723404407501221,0.4111016094684601,0.9583333134651184,0.33899903297424316
9,0.8723404407501221,0.42309820652008057,0.9583333134651184,0.33576884865760803
10,0.8936170339584351,0.4107365012168884,0.9583333134651184,0.30287399888038635
11,0.8936170339584351,0.35713163018226624,0.9583333134651184,0.2807195484638214
12,0.8936170339584351,0.3567464351654053,0.9583333134651184,0.2618536651134491
13,0.8829787373542786,0.3453975021839142,0.9583333134651184,0.24066825211048126
14,0.8829787373542786,0.34299835562705994,0.9583333134651184,0.24193578958511353
15,0.8723404407501221,0.33229050040245056,0.9583333134651184,0.22764386236667633
16,0.9042553305625916,0.30719777941703796,0.9583333134651184,0.20839576423168182
17,0.9042553305625916,0.2965126633644104,0.9583333134651184,0.21160988509655
18,0.9468085169792175,0.25236934423446655,0.9583333134651184,0.1826348751783371
19,0.9042553305625916,0.2733883261680603,0.9583333134651184,0.18868398666381836
20,0.9255319237709045,0.24448305368423462,0.9583333134651184,0.17781133949756622
21,0.9468085169792175,0.23787592351436615,0.9583333134651184,0.16801953315734863
22,0.914893627166748,0.2500435709953308,0.9583333134651184,0.15761123597621918
23,0.9468085169792175,0.2517448663711548,0.9583333134651184,0.161910742521286
24,0.9042553305625916,0.25660017132759094,0.9583333134651184,0.16844773292541504
25,0.9042553305625916,0.2401524782180786,0.9583333134651184,0.16401992738246918
26,0.936170220375061,0.21035011112689972,0.9583333134651184,0.15681783854961395
27,0.9255319237709045,0.22302216291427612,0.9583333134651184,0.15441742539405823
28,0.936170220375061,0.20347632467746735,0.9583333134651184,0.1477508395910263
29,0.936170220375061,0.1830839216709137,0.9583333134651184,0.16363918781280518
30,0.9468085169792175,0.22030599415302277,0.9583333134651184,0.14585895836353302
31,0.9255319237709045,0.2453588992357254,0.9583333134651184,0.14013008773326874
32,0.914893627166748,0.24224303662776947,0.9583333134651184,0.16532552242279053
33,0.9255319237709045,0.16591639816761017,0.9583333134651184,0.15218505263328552
34,0.9468085169792175,0.19452650845050812,0.9583333134651184,0.15395940840244293
35,0.9468085169792175,0.20753416419029236,0.9583333134651184,0.15592917799949646
36,0.9468085169792175,0.18254302442073822,0.9583333134651184,0.1667913943529129
