epoch,acc,loss,val_acc,val_loss
0,0.4893617033958435,0.689745306968689,0.5,0.6372777819633484
1,0.4680851101875305,0.666553795337677,0.9166666865348816,0.6095762252807617
2,0.5319148898124695,0.6663634777069092,0.9166666865348816,0.5907297730445862
3,0.6489361524581909,0.6275879740715027,0.9166666865348816,0.5691330432891846
4,0.6702127456665039,0.6308607459068298,0.9166666865348816,0.5563127398490906
5,0.6914893388748169,0.6333587765693665,0.9166666865348816,0.5530900955200195
6,0.6382978558540344,0.6335673928260803,0.9166666865348816,0.5601505637168884
7,0.7446808218955994,0.5951827168464661,0.9166666865348816,0.5270167589187622
8,0.7127659320831299,0.6082152724266052,0.9166666865348816,0.5317817330360413
9,0.7021276354789734,0.5943171977996826,0.9166666865348816,0.5134558081626892
10,0.7127659320831299,0.5880582928657532,0.9166666865348816,0.5062386989593506
11,0.7765957713127136,0.5933935046195984,0.9166666865348816,0.5193593502044678
12,0.7659574747085571,0.5676723718643188,0.9166666865348816,0.5065706968307495
13,0.7340425252914429,0.5930677652359009,0.9166666865348816,0.5077255368232727
14,0.7234042286872864,0.5725910663604736,0.9166666865348816,0.4813573360443115
15,0.7340425252914429,0.5776894688606262,0.9166666865348816,0.49210432171821594
16,0.7446808218955994,0.5830090641975403,0.9166666865348816,0.47741448879241943
17,0.7446808218955994,0.5674707293510437,0.9166666865348816,0.47766995429992676
18,0.7659574747085571,0.5782655477523804,0.9166666865348816,0.4575580656528473
19,0.7446808218955994,0.6064469218254089,0.9166666865348816,0.4758025109767914
20,0.7978723645210266,0.547084629535675,0.9166666865348816,0.4697413444519043
21,0.7659574747085571,0.5509614944458008,0.9166666865348816,0.46578875184059143
22,0.7340425252914429,0.5590314865112305,0.9166666865348816,0.46765509247779846
23,0.7553191781044006,0.5846485495567322,0.9166666865348816,0.4675167500972748
