epoch,acc,loss,val_acc,val_loss
73,0.8571428656578064,0.3257676064968109,1.0,0.19785211980342865
74,0.9523809552192688,0.23195894062519073,1.0,0.1993277370929718
75,0.9047619104385376,0.2852868437767029,1.0,0.22000104188919067
76,0.8571428656578064,0.34582528471946716,1.0,0.20301657915115356
77,0.9523809552192688,0.27719980478286743,1.0,0.18636716902256012
78,0.9047619104385376,0.3070260286331177,1.0,0.17705294489860535
79,1.0,0.2145661562681198,1.0,0.17481626570224762
80,0.9047619104385376,0.2624119222164154,1.0,0.1573062688112259
81,0.9523809552192688,0.18839211761951447,1.0,0.15242524445056915
82,0.9523809552192688,0.2531273663043976,1.0,0.16080434620380402
83,0.9047619104385376,0.2603929042816162,1.0,0.14400701224803925
84,0.9047619104385376,0.28207334876060486,1.0,0.14149194955825806
85,0.8571428656578064,0.2929731011390686,1.0,0.14649571478366852
86,0.8571428656578064,0.2807294726371765,1.0,0.1547219455242157
87,0.8571428656578064,0.25375673174858093,1.0,0.13501907885074615
88,1.0,0.18712373077869415,1.0,0.12982745468616486
89,0.9523809552192688,0.22199422121047974,1.0,0.1281195431947708
90,0.8571428656578064,0.3099287450313568,1.0,0.14180275797843933
91,0.8095238208770752,0.3275538980960846,1.0,0.1484856903553009
92,0.9047619104385376,0.23472316563129425,1.0,0.1380278468132019
93,1.0,0.14940965175628662,1.0,0.12351477146148682
94,0.9523809552192688,0.23681767284870148,1.0,0.1194891557097435
95,0.9523809552192688,0.1851593554019928,1.0,0.13220514357089996
96,0.9523809552192688,0.2087089866399765,1.0,0.1182706356048584
97,0.8571428656578064,0.2651357054710388,1.0,0.12308674305677414
98,0.9523809552192688,0.2096894085407257,1.0,0.1122594028711319
99,0.9523809552192688,0.2526110112667084,1.0,0.12498358637094498
